,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,79.53315677642823,0.7625105707425406,0.5626213550567627,0.024554400832598293,0.22525,4,300,1000,"{'learning_rate': 0.22525, 'max_depth': 4, 'max_features': 300, 'n_estimators': 1000}",-0.052775898306534536,-0.040992869632590946,-0.039538687663674035,-0.05760142457211671,-0.043241704839036554,-0.04683011700279055,0.0070920868944223114,105
150,62.011944913864134,1.1185567911548033,0.42746973037719727,0.0267887504323743,0.22525,4,400,600,"{'learning_rate': 0.22525, 'max_depth': 4, 'max_features': 400, 'n_estimators': 600}",-0.05169776420822959,-0.04008587925069375,-0.03932865652160988,-0.0567910284542735,-0.04258890410219371,-0.04609844650740009,0.006927937308715924,80
151,82.4141522884369,1.2877820156919983,0.4974200248718262,0.021852570492350096,0.22525,4,400,800,"{'learning_rate': 0.22525, 'max_depth': 4, 'max_features': 400, 'n_estimators': 800}",-0.051955676232938584,-0.04086502047750562,-0.03924416230457288,-0.05827732426106892,-0.04241272761245175,-0.04655098217770755,0.007342516522938454,97
152,102.65926275253295,1.4590400221888598,0.5655705451965332,0.022184155646743843,0.22525,4,400,1000,"{'learning_rate': 0.22525, 'max_depth': 4, 'max_features': 400, 'n_estimators': 1000}",-0.05245352919168119,-0.040592842444543094,-0.039899577238333754,-0.05756099753067605,-0.04284564008724759,-0.04667051729849633,0.007063416069495476,99
153,41.38190321922302,0.4592471190846645,0.44690327644348143,0.020350556948639773,0.22525,5,200,600,"{'learning_rate': 0.22525, 'max_depth': 5, 'max_features': 200, 'n_estimators': 600}",-0.052179549783931335,-0.04000531960538075,-0.03947664639290304,-0.05883000917766665,-0.043310093359758516,-0.04676032366392806,0.007558193484047943,104
154,54.679115009307864,0.6457346792314023,0.5197323322296142,0.027755773967991466,0.22525,5,200,800,"{'learning_rate': 0.22525, 'max_depth': 5, 'max_features': 200, 'n_estimators': 800}",-0.055013476368957114,-0.04086155600888787,-0.039387160526300244,-0.05923536139962761,-0.04400777711970178,-0.047701066284694914,0.007950492056060098,125
155,68.9719425201416,1.0883782452976534,0.6337397575378418,0.03299043726080423,0.22525,5,200,1000,"{'learning_rate': 0.22525, 'max_depth': 5, 'max_features': 200, 'n_estimators': 1000}",-0.054846221857985565,-0.041740357051448844,-0.04058207773008624,-0.05921941458462603,-0.04351720900298955,-0.04798105604542725,0.007576916770720279,131
156,58.78154711723327,0.9801514712018666,0.45038342475891113,0.015837659753693265,0.22525,5,300,600,"{'learning_rate': 0.22525, 'max_depth': 5, 'max_features': 300, 'n_estimators': 600}",-0.05248154075318714,-0.0410020629661511,-0.03933738835361741,-0.057093774349501115,-0.04305281216396584,-0.04659351571728452,0.006948044041386825,98
157,77.66565608978271,1.4910490640709475,0.5501072406768799,0.033453185247529126,0.22525,5,300,800,"{'learning_rate': 0.22525, 'max_depth': 5, 'max_features': 300, 'n_estimators': 800}",-0.05483881580920985,-0.04141187029036235,-0.039740637683456106,-0.057544620694116005,-0.043949107585656524,-0.04749701041256017,0.007275086824788042,118
158,97.9885061264038,0.8871162138823119,0.6195335865020752,0.02151823916853395,0.22525,5,300,1000,"{'learning_rate': 0.22525, 'max_depth': 5, 'max_features': 300, 'n_estimators': 1000}",-0.05483001907942349,-0.04124179477168094,-0.040012427568388166,-0.05794120068726835,-0.044274249840558985,-0.04765993838946399,0.007324674569479946,124
159,76.54047307968139,1.1541554303325516,0.46375508308410646,0.011788766880799922,0.22525,5,400,600,"{'learning_rate': 0.22525, 'max_depth': 5, 'max_features': 400, 'n_estimators': 600}",-0.055566592056377116,-0.04104216464651272,-0.03930393151181612,-0.057402732748482226,-0.04404012878314509,-0.047471109949266656,0.0075363085800633734,117
160,99.90408663749695,1.0739436325087455,0.521709680557251,0.019013979409902425,0.22525,5,400,800,"{'learning_rate': 0.22525, 'max_depth': 5, 'max_features': 400, 'n_estimators': 800}",-0.05531607242300465,-0.040922410715274665,-0.040035164466879644,-0.058291434020084236,-0.04360193627716679,-0.047633403580482,0.007637282302984436,123
161,127.48930397033692,1.210375757649527,0.6455137252807617,0.01857182492766385,0.22525,5,400,1000,"{'learning_rate': 0.22525, 'max_depth': 5, 'max_features': 400, 'n_estimators': 1000}",-0.05455029374962328,-0.04184862939346151,-0.040838486313720536,-0.05838332229727688,-0.04421227253004774,-0.04796660085682599,0.00713004446866977,130
162,48.83715419769287,0.5240914112682781,0.46583080291748047,0.04407527972010891,0.22525,6,200,600,"{'learning_rate': 0.22525, 'max_depth': 6, 'max_features': 200, 'n_estimators': 600}",-0.05281137599580499,-0.04099008232815544,-0.0398335848384368,-0.05774697932857149,-0.04378189847276562,-0.04703278419274686,0.007029894391336357,111
163,64.57570405006409,0.6508000187776807,0.5556346893310546,0.03019774092247658,0.22525,6,200,800,"{'learning_rate': 0.22525, 'max_depth': 6, 'max_features': 200, 'n_estimators': 800}",-0.05466103309237021,-0.04250736502452588,-0.0409838430336053,-0.058182684594866696,-0.044454626920776646,-0.048157910533228945,0.006926715189112882,135
164,80.46849036216736,1.7467484695038213,0.5993119716644287,0.04382854622503513,0.22525,6,200,1000,"{'learning_rate': 0.22525, 'max_depth': 6, 'max_features': 200, 'n_estimators': 1000}",-0.057562553382216115,-0.042515116456869985,-0.04118102424868169,-0.06079496928444226,-0.0441935362142404,-0.04924943991729009,0.008227025099925601,153
165,69.64804291725159,1.14245220345515,0.4584317684173584,0.013950139776760488,0.22525,6,300,600,"{'learning_rate': 0.22525, 'max_depth': 6, 'max_features': 300, 'n_estimators': 600}",-0.05411872929572241,-0.041402701760871866,-0.04037134110644702,-0.05846101041672611,-0.04419450913312273,-0.047709658342578024,0.007247794658392105,126
166,92.48262524604797,0.3725767568838261,0.5620910167694092,0.03206975936476445,0.22525,6,300,800,"{'learning_rate': 0.22525, 'max_depth': 6, 'max_features': 300, 'n_estimators': 800}",-0.0556075544129024,-0.042573782898949,-0.04119820473567579,-0.059794184292290366,-0.044210264531731235,-0.04867679817430976,0.007546624863964158,143
167,116.58036904335022,1.244776338007633,0.6696027755737305,0.02980695992840639,0.22525,6,300,1000,"{'learning_rate': 0.22525, 'max_depth': 6, 'max_features': 300, 'n_estimators': 1000}",-0.055919291794823286,-0.042875912441418244,-0.042170717735990584,-0.060487192034133164,-0.044497757414513554,-0.04919017428417577,0.007537440964205418,150
168,88.81472072601318,0.5798693690194081,0.41893396377563474,0.03189848664081266,0.22525,6,400,600,"{'learning_rate': 0.22525, 'max_depth': 6, 'max_features': 400, 'n_estimators': 600}",-0.05614330503843768,-0.04185191457706584,-0.04055164700790684,-0.058993719648951136,-0.04397203896066069,-0.04830252504660444,0.007697000304620208,138
169,119.77980446815491,0.8646668356484576,0.5837262630462646,0.03388943716317165,0.22525,6,400,800,"{'learning_rate': 0.22525, 'max_depth': 6, 'max_features': 400, 'n_estimators': 800}",-0.05535509303619289,-0.04297879466541823,-0.0411867309723413,-0.059801340759790225,-0.04447779354437463,-0.04875995059562346,0.007409729940181786,145
170,148.69075660705568,1.9953812470630872,0.6514834880828857,0.043319691352153834,0.22525,6,400,1000,"{'learning_rate': 0.22525, 'max_depth': 6, 'max_features': 400, 'n_estimators': 1000}",-0.05754424219346878,-0.044060860470366496,-0.04185183751493745,-0.05973476276607432,-0.0451542691561696,-0.04966919442020333,0.007433452392712605,157
171,56.5254442691803,0.6381966835902771,0.4994056224822998,0.01760393035668306,0.22525,7,200,600,"{'learning_rate': 0.22525, 'max_depth': 7, 'max_features': 200, 'n_estimators': 600}",-0.05772331861906881,-0.043192189148811386,-0.04087970634611009,-0.059637851259416196,-0.044676961368947346,-0.049222005348470765,0.007840564191276924,152
172,74.79949479103088,0.8497707901348184,0.6309734344482422,0.0682650940432373,0.22525,7,200,800,"{'learning_rate': 0.22525, 'max_depth': 7, 'max_features': 200, 'n_estimators': 800}",-0.05779737348119711,-0.0433692405694001,-0.04242824153013003,-0.06158836135393409,-0.0456143260192669,-0.05015950859078564,0.007943482489938194,161
173,93.12595133781433,1.4213535877458765,0.6490048885345459,0.025918125934655922,0.22525,7,200,1000,"{'learning_rate': 0.22525, 'max_depth': 7, 'max_features': 200, 'n_estimators': 1000}",-0.06152859350307902,-0.0443784790834343,-0.043195411635558345,-0.06151227122619955,-0.04547997494405144,-0.051218946078464535,0.008442111773307445,169
174,79.47546987533569,1.5080431509976517,0.4709573268890381,0.02468428073563713,0.22525,7,300,600,"{'learning_rate': 0.22525, 'max_depth': 7, 'max_features': 300, 'n_estimators': 600}",-0.05623675272249409,-0.04304570992717046,-0.0409831267797829,-0.0605603165409595,-0.04451525537794787,-0.04906823226967096,0.007820805471382615,148
175,106.73448367118836,0.934909829235971,0.5664034366607666,0.022762037437026775,0.22525,7,300,800,"{'learning_rate': 0.22525, 'max_depth': 7, 'max_features': 300, 'n_estimators': 800}",-0.059407251671645914,-0.04388427881341244,-0.04294916824014724,-0.06178085797668882,-0.04528690570309353,-0.05066169248099759,0.00817832924224637,164
176,133.50866689682007,2.103869084612182,0.660710334777832,0.030411366420843917,0.22525,7,300,1000,"{'learning_rate': 0.22525, 'max_depth': 7, 'max_features': 300, 'n_estimators': 1000}",-0.06034365796787718,-0.0441781273345945,-0.04356498390932767,-0.06291146223761236,-0.04677317387214192,-0.051554281064310724,0.00833467707129892,172
177,103.14921674728393,1.515992359987698,0.4692774772644043,0.02399808825298553,0.22525,7,400,600,"{'learning_rate': 0.22525, 'max_depth': 7, 'max_features': 400, 'n_estimators': 600}",-0.056713716131374735,-0.04361036611402208,-0.0417801676910737,-0.059330546957455245,-0.044663888478682794,-0.049219737074521715,0.007293232345198104,151
178,138.2418746471405,1.4180166229465698,0.5621408462524414,0.019755510267964006,0.22525,7,400,800,"{'learning_rate': 0.22525, 'max_depth': 7, 'max_features': 400, 'n_estimators': 800}",-0.057965210029782534,-0.04422982181251218,-0.04221347046064974,-0.060795716193905516,-0.046235300823783035,-0.05028790386412659,0.007585190495339588,162
179,172.63949871063232,2.684635451610612,0.6133952617645264,0.018581812805102575,0.22525,7,400,1000,"{'learning_rate': 0.22525, 'max_depth': 7, 'max_features': 400, 'n_estimators': 1000}",-0.058130740822206796,-0.04455332052673832,-0.042920034375047864,-0.06198481105294925,-0.04652796939318729,-0.0508233752340259,0.007722721482513231,166
180,26.71106963157654,0.26180789507384683,0.3859384059906006,0.0110643345066494,0.3,3,200,600,"{'learning_rate': 0.3, 'max_depth': 3, 'max_features': 200, 'n_estimators': 600}",-0.050835168392722244,-0.040101120649305544,-0.0392888088409258,-0.05570905967415818,-0.043651921405713584,-0.045917215792565066,0.006371197131936395,73
181,35.122116041183475,0.4338296458678767,0.4322196960449219,0.016217177350441765,0.3,3,200,800,"{'learning_rate': 0.3, 'max_depth': 3, 'max_features': 200, 'n_estimators': 800}",-0.051673737057397244,-0.03970862854817822,-0.039507801593002316,-0.055598540956744276,-0.04218132247314273,-0.045734006125692964,0.0066374966658173445,59
182,43.4886296749115,0.5106454886175672,0.48514547348022463,0.023610330696263695,0.3,3,200,1000,"{'learning_rate': 0.3, 'max_depth': 3, 'max_features': 200, 'n_estimators': 1000}",-0.053739609241977696,-0.040781206377134664,-0.03931773881079966,-0.057944429735785105,-0.04291668406219378,-0.04693993364557818,0.0074772834009718715,109
183,37.5789089679718,0.6055201345639061,0.384006929397583,0.009346651112822792,0.3,3,300,600,"{'learning_rate': 0.3, 'max_depth': 3, 'max_features': 300, 'n_estimators': 600}",-0.05243784845814009,-0.03909487192162078,-0.03932846164421661,-0.05663409623369853,-0.04325527264695891,-0.04615011018092698,0.007129389541882113,83
184,49.365527057647704,0.6827595247880017,0.4296666145324707,0.017652148339245083,0.3,3,300,800,"{'learning_rate': 0.3, 'max_depth': 3, 'max_features': 300, 'n_estimators': 800}",-0.05258361060121945,-0.040091450705887294,-0.038827264977440844,-0.05723269692856205,-0.04316531551380881,-0.04638006774538369,0.007255200479422616,91
185,61.789438009262085,1.2686225062939678,0.4868976593017578,0.01975457049598455,0.3,3,300,1000,"{'learning_rate': 0.3, 'max_depth': 3, 'max_features': 300, 'n_estimators': 1000}",-0.05302809398080911,-0.040207601174479246,-0.03976259498238885,-0.05754884039252853,-0.04420691320573447,-0.046950808747188044,0.007126316002057749,110
186,48.47661123275757,1.0145170361079412,0.383424186706543,0.01105604735372489,0.3,3,400,600,"{'learning_rate': 0.3, 'max_depth': 3, 'max_features': 400, 'n_estimators': 600}",-0.05122217502308143,-0.04043298914597564,-0.03948866345760797,-0.057724203821345015,-0.043353017103065064,-0.046444209710215026,0.00698766180859765,95
187,64.00039834976197,0.5837140310275002,0.4344303607940674,0.018019952472250775,0.3,3,400,800,"{'learning_rate': 0.3, 'max_depth': 3, 'max_features': 400, 'n_estimators': 800}",-0.05309603983776666,-0.040373795629551894,-0.039611788228230985,-0.056505969697467774,-0.04407611018848479,-0.04673274071630042,0.006844112990629684,103
188,79.64137477874756,0.8887566068440016,0.500948715209961,0.01322740102315544,0.3,3,400,1000,"{'learning_rate': 0.3, 'max_depth': 3, 'max_features': 400, 'n_estimators': 1000}",-0.05201159236388191,-0.04037443515952973,-0.03916511362357704,-0.05760614433973309,-0.043371158796114306,-0.046505688856567216,0.00713914113481608,96
189,34.173227071762085,0.39697053095737495,0.43058438301086427,0.017015142845591143,0.3,4,200,600,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 200, 'n_estimators': 600}",-0.052403351971118846,-0.03998177209546397,-0.03953594718881963,-0.05765702267005815,-0.04245261055000041,-0.04640614089509219,0.007302757830156812,92
190,44.81087169647217,0.5229825297938335,0.4820884704589844,0.026697832064766357,0.3,4,200,800,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 200, 'n_estimators': 800}",-0.053533860348162744,-0.041571656704514764,-0.03965959626640248,-0.0564323064574469,-0.04349951693437113,-0.0469393873421796,0.006741560446716383,108
191,56.37520461082458,0.5415863355637461,0.566700792312622,0.02683198766760725,0.3,4,200,1000,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 200, 'n_estimators': 1000}",-0.05440981960209582,-0.04056707131845505,-0.040397777487481044,-0.0602209268884554,-0.04417804617991884,-0.04795472829528123,0.007975915503887437,129
192,48.07066693305969,0.7341275965774231,0.4190565586090088,0.018107253757559595,0.3,4,300,600,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 300, 'n_estimators': 600}",-0.05300660327533921,-0.040878787079770655,-0.039592882172756846,-0.057879072002603366,-0.042153972101899376,-0.04670226332647389,0.007345868000746375,101
193,64.19397411346435,0.5840978818149021,0.5069468498229981,0.020401260924047357,0.3,4,300,800,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 300, 'n_estimators': 800}",-0.05548043741927553,-0.041909062850873986,-0.04017813520120379,-0.05768171857166915,-0.04401224620272504,-0.0478523200491495,0.007263151330906114,128
194,79.2374222278595,0.5201990284445358,0.5589237689971924,0.028361890710006665,0.3,4,300,1000,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 300, 'n_estimators': 1000}",-0.05494747137674589,-0.0426122766851313,-0.040341656881487865,-0.05844977946198666,-0.04418276038121641,-0.04810678895731362,0.007206349007278151,133
195,61.94814023971558,0.8699231559574734,0.42141022682189944,0.015477977863687308,0.3,4,400,600,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 400, 'n_estimators': 600}",-0.05350712040011028,-0.0415138261012466,-0.03974431669975063,-0.05680206849210464,-0.04377372137568848,-0.04706821061378012,0.006805171814860381,112
196,82.6951178073883,0.9432647138080678,0.49954710006713865,0.015330033556762636,0.3,4,400,800,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 400, 'n_estimators': 800}",-0.054284621316939535,-0.041690005687070285,-0.040418638047704285,-0.05748537763185703,-0.04413422354938735,-0.047602573246591694,0.006941417991184149,121
197,102.7971643447876,1.55251486051086,0.5651228904724122,0.03507635201282781,0.3,4,400,1000,"{'learning_rate': 0.3, 'max_depth': 4, 'max_features': 400, 'n_estimators': 1000}",-0.055888454664645516,-0.04206318210732919,-0.040125062279339194,-0.0587766805823575,-0.04397780984828292,-0.048166237896390865,0.0076376023802098925,136
198,41.178854417800906,0.40096961094614625,0.4480262756347656,0.012320113068912673,0.3,5,200,600,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 200, 'n_estimators': 600}",-0.05574537001893955,-0.04186563905300958,-0.04084389667213526,-0.059408850937961444,-0.04374608506483964,-0.0483219683493771,0.0077015623052407575,139
199,54.86404085159302,1.0986188162119273,0.5530283451080322,0.06269463311724524,0.3,5,200,800,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 200, 'n_estimators': 800}",-0.05627217129567588,-0.04281577983643296,-0.04052821018886868,-0.05966334964151286,-0.04452937693528526,-0.04876177757955513,0.007698181909321299,146
200,68.98521528244018,1.1094836821690919,0.6248851299285889,0.02322179104415187,0.3,5,200,1000,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 200, 'n_estimators': 1000}",-0.05730107679505616,-0.04231991794197815,-0.04127880676188157,-0.06005971451317537,-0.044542249919049134,-0.04910035318622809,0.007940864743425867,149
201,59.31745295524597,0.8359910235188035,0.45865788459777834,0.019846635930676756,0.3,5,300,600,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 300, 'n_estimators': 600}",-0.0549445833145859,-0.04213319692891917,-0.04005777725490558,-0.05912759012008741,-0.04372698281455174,-0.047998026086609955,0.007586928707809192,132
202,77.87961611747741,0.5414493320384164,0.5191782474517822,0.035731945595133416,0.3,5,300,800,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 300, 'n_estimators': 800}",-0.05648669660174701,-0.04312215951273374,-0.040971250991652566,-0.058491989465951084,-0.0454002361890312,-0.04889446655222312,0.007184162058485112,147
203,97.28782730102539,1.378305573848048,0.616728401184082,0.04496778912120865,0.3,5,300,1000,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 300, 'n_estimators': 1000}",-0.0567690494408039,-0.04362312787886767,-0.04174982536803832,-0.06044742492860252,-0.04556059589541763,-0.049630004702346006,0.007519606687591104,155
204,76.86766395568847,0.4735926359387649,0.46324005126953127,0.009885083151020295,0.3,5,400,600,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 400, 'n_estimators': 600}",-0.05674325365270708,-0.041358681246934266,-0.041330748653662146,-0.06004646279988764,-0.044228145968783085,-0.04874145846439484,0.008020297479343241,144
205,100.1303159236908,0.9886722581923783,0.4867302417755127,0.02430556511016567,0.3,5,400,800,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 400, 'n_estimators': 800}",-0.05451865355914293,-0.043823566861653264,-0.04082809041889718,-0.05854821266256717,-0.04496843464469829,-0.04853739162939177,0.006787973999423219,140
206,127.23691892623901,1.166986942943013,0.633673906326294,0.028568390008342538,0.3,5,400,1000,"{'learning_rate': 0.3, 'max_depth': 5, 'max_features': 400, 'n_estimators': 1000}",-0.05862909211464273,-0.043437277491465365,-0.041883149183691445,-0.06157453249786331,-0.045242154966958145,-0.050153241250924206,0.008245038533795171,160
207,48.97560687065125,0.6774559992642488,0.43266901969909666,0.005681253809425845,0.3,6,200,600,"{'learning_rate': 0.3, 'max_depth': 6, 'max_features': 200, 'n_estimators': 600}",-0.05707681815140796,-0.04346980621876436,-0.041526930864833334,-0.06052849332606662,-0.04450656802409875,-0.049421723317034205,0.007795801864060859,154
208,64.7306378364563,0.8695579531198668,0.5332971096038819,0.028712971717182217,0.3,6,200,800,"{'learning_rate': 0.3, 'max_depth': 6, 'max_features': 200, 'n_estimators': 800}",-0.05846334351278302,-0.0437758193597122,-0.04153964404840262,-0.06092056433027017,-0.04558755553336526,-0.050057385356906646,0.008008222736073182,159
209,80.27119693756103,1.5324641268551364,0.6332062244415283,0.02581142185107593,0.3,6,200,1000,"{'learning_rate': 0.3, 'max_depth': 6, 'max_features': 200, 'n_estimators': 1000}",-0.059887240094877024,-0.044407746231507506,-0.04261785292181693,-0.06163679339898461,-0.046410155507130256,-0.05099195763086327,0.008085900800472251,168
210,69.73305144309998,1.3213256874851163,0.4584683418273926,0.013483705704397825,0.3,6,300,600,"{'learning_rate': 0.3, 'max_depth': 6, 'max_features': 300, 'n_estimators': 600}",-0.05767599977349528,-0.043968722050988764,-0.04176185273627271,-0.05988414844583145,-0.04489229556157442,-0.04963660371363253,0.007566889815301959,156
211,92.76816501617432,0.8305738333604543,0.5385312557220459,0.019654017085850302,0.3,6,300,800,"{'learning_rate': 0.3, 'max_depth': 6, 'max_features': 300, 'n_estimators': 800}",-0.05877766101189299,-0.04365461205568322,-0.04188709163589586,-0.06307990808786633,-0.04618068089528945,-0.050715990737325564,0.008558487523609484,165
212,116.10307683944703,1.7807949386176596,0.641077995300293,0.0410584237117948,0.3,6,300,1000,"{'learning_rate': 0.3, 'max_depth': 6, 'max_features': 300, 'n_estimators': 1000}",-0.05956421302849785,-0.04538089825994262,-0.04330730360078586,-0.06325742769485843,-0.04640135325100079,-0.05158223916701711,0.008170614425265824,173
213,89.37692971229554,1.2945181515732753,0.4653446197509766,0.03998193241022185,0.3,6,400,600,"{'learning_rate': 0.3, 'max_depth': 6, 'max_features': 400, 'n_estimators': 600}",-0.05748940595831418,-0.04477356999851769,-0.0421563596654612,-0.059468024313462015,-0.04532264240002993,-0.049842000467157,0.007159969345225479,158
214,119.74395651817322,0.997499974777394,0.5333086490631104,0.02523164539313936,0.3,6,400,800,"{'learning_rate': 0.3, 'max_depth': 6, 'max_features': 400, 'n_estimators': 800}",-0.05811040726287978,-0.0447449793249936,-0.0420352435806897,-0.062305848845304095,-0.04506540041482561,-0.05045237588573855,0.008143614212902639,163
215,149.30542011260985,1.0715307092363153,0.6359524250030517,0.06473645791812559,0.3,6,400,1000,"{'learning_rate': 0.3, 'max_depth': 6, 'max_features': 400, 'n_estimators': 1000}",-0.0608958552225608,-0.04502052753204486,-0.04348840442886308,-0.06439785645192297,-0.047196115863627895,-0.052199751899803915,0.008681948842617113,176
216,56.424095487594606,0.8852425719873924,0.48141889572143554,0.017629382790917105,0.3,7,200,600,"{'learning_rate': 0.3, 'max_depth': 7, 'max_features': 200, 'n_estimators': 600}",-0.05896609497862093,-0.04446060009177261,-0.04330068992939614,-0.06234323276360134,-0.045499394201926543,-0.05091400239306352,0.008054693186763606,167
217,74.35329751968384,0.9721515151720713,0.5859045028686524,0.05550247576865949,0.3,7,200,800,"{'learning_rate': 0.3, 'max_depth': 7, 'max_features': 200, 'n_estimators': 800}",-0.059193696148158836,-0.04663708692323774,-0.04339429371245107,-0.06413433098943044,-0.04698549840917858,-0.05206898123649133,0.008086182094894541,174
218,93.35206980705262,1.2987387584859882,0.6534018516540527,0.03503903257392456,0.3,7,200,1000,"{'learning_rate': 0.3, 'max_depth': 7, 'max_features': 200, 'n_estimators': 1000}",-0.062435882672236695,-0.046915170865126844,-0.04459713235744339,-0.06333942354233733,-0.04938724360036909,-0.053334970607502676,0.007950646180966713,178
219,79.75331768989562,1.4881795845707315,0.4671046733856201,0.02916258475316076,0.3,7,300,600,"{'learning_rate': 0.3, 'max_depth': 7, 'max_features': 300, 'n_estimators': 600}",-0.059995769227155965,-0.04492446531308483,-0.04181802771569472,-0.06320547865474811,-0.046166133585098156,-0.05122197489915635,0.00865145317480545,170
220,106.4947359085083,1.3676528147469111,0.5577857017517089,0.03137503088510326,0.3,7,300,800,"{'learning_rate': 0.3, 'max_depth': 7, 'max_features': 300, 'n_estimators': 800}",-0.06311644756109759,-0.04568635165757796,-0.043900701935892746,-0.06671111769997781,-0.04763162401328242,-0.0534092485735657,0.00953526062501806,179
221,133.48048276901244,2.1531672490923834,0.683740758895874,0.06808868551608858,0.3,7,300,1000,"{'learning_rate': 0.3, 'max_depth': 7, 'max_features': 300, 'n_estimators': 1000}",-0.06215164130848985,-0.04640802307884153,-0.04438912157547442,-0.06551463853357745,-0.04749404654732775,-0.05319149420874221,0.008810247175868447,177
222,103.91315598487854,1.252781727151477,0.4525009632110596,0.03849818915575406,0.3,7,400,600,"{'learning_rate': 0.3, 'max_depth': 7, 'max_features': 400, 'n_estimators': 600}",-0.059741525448823024,-0.04518376960290818,-0.04340009966535046,-0.062068920391862376,-0.04651766834807195,-0.051382396691403195,0.007872514818434624,171
223,138.4367506980896,0.6748160167741346,0.5304333686828613,0.04453056137226198,0.3,7,400,800,"{'learning_rate': 0.3, 'max_depth': 7, 'max_features': 400, 'n_estimators': 800}",-0.06059529516457883,-0.04543219185858531,-0.04383401849462513,-0.06323700992938726,-0.047899963252956854,-0.052199695740026676,0.008081828484100832,175
224,172.00389132499694,1.775637598267259,0.4517993450164795,0.034765894927169326,0.3,7,400,1000,"{'learning_rate': 0.3, 'max_depth': 7, 'max_features': 400, 'n_estimators': 1000}",-0.06295632513532862,-0.04768306954218951,-0.04448822247133792,-0.06468305246595626,-0.04764821518144427,-0.053491776959251315,0.008529649572745225,180
